Price,Close,High,Low,Open,Volume
Ticker,BKR,BKR,BKR,BKR,BKR
Date,,,,,
2024-04-29,32.618709564208984,32.62852691322274,32.08848282186269,32.324136654694286,5156900
2024-04-30,32.02956771850586,32.50087913316941,31.91174080125251,32.451784896451365,9583200
2024-05-01,31.312780380249023,32.137576266130985,31.175315023543703,32.059026239006535,4941700
2024-05-02,31.3520565032959,31.774273657553813,31.185133485864284,31.548437184800736,5191200
2024-05-03,31.54973793029785,31.697997599563625,31.193913215880816,31.450897522379343,3701600
2024-05-06,31.628808975219727,31.96486522139935,31.539852799159007,31.7375336093437,3131200
2024-05-07,31.76718521118164,31.8857921921001,31.500318561503125,31.52008513484022,7787200
2024-05-08,31.529970169067383,32.10324228540592,31.47066667709416,31.559622857666003,6416500
2024-05-09,32.39976119995117,32.40964731457669,31.658460961852608,31.668347076478128,3817000
2024-05-10,31.96486473083496,32.53813492407996,31.836371640619713,32.468947207144325,4484000
2024-05-13,32.034053802490234,32.39976086039406,31.875909904171177,32.25150307659692,4209900
2024-05-14,32.251502990722656,32.39976077412504,32.00440291460407,32.18231527104529,3282600
2024-05-15,32.54801940917969,32.557901752341124,31.50031570825412,32.22184552813832,6979200
2024-05-16,32.63697814941406,32.85442742056463,32.419528878263485,32.47883425324489,9974900
2024-05-17,33.071876525878906,33.16083271282268,32.44918698772077,32.67651862758858,5954600
2024-05-20,32.72593688964844,33.150949350847625,32.65674916530887,33.11141243109696,6124700
2024-05-21,32.63697814941406,33.14106064018833,32.60732734714731,32.68639741000795,4517900
2024-05-22,31.71776580810547,32.73581691153428,31.549737681536058,32.67651530656432,4717800
2024-05-23,31.44101333618164,31.984634637866936,31.41136253342221,31.737534560343796,4517100
2024-05-24,31.994518280029297,32.053823658402216,31.470667300970284,31.628811206183276,4698600
2024-05-28,32.034053802490234,32.310804681936595,31.836372986979427,32.00440299982039,4978100
2024-05-29,31.55962371826172,31.94509925443518,31.36194289266175,31.88579387562075,4699600
2024-05-30,32.103240966796875,32.15266022720738,31.480549613594427,31.500318071848202,5344700
2024-05-31,33.09164047241211,33.141059731651204,32.01428403102957,32.123008663624255,11234900
2024-06-03,31.77707290649414,33.13118033648224,31.50032012854355,33.091643417393264,7403200
2024-06-04,31.263099670410156,31.6090401415102,30.867739939963204,31.6090401415102,5407600
2024-06-05,31.381710052490234,31.559622411116568,31.184029235077862,31.371825823097215,4661400
2024-06-06,31.381710052490234,31.4706662318034,31.03576956463058,31.25321884082899,8449300
2024-06-07,31.272985458374023,31.480550505471335,31.154378475938984,31.352057408405383,6770500
2024-06-10,32.06370544433594,32.21196700246136,31.272985932045838,31.381710571944737,11739400
2024-06-11,31.86602783203125,31.915447093718694,31.381710018419167,31.747417079443814,7952700
2024-06-12,31.86602783203125,32.22184877844962,31.589273179775212,32.04393642001644,6306800
2024-06-13,31.263099670410156,31.90555946803944,30.927045313448172,31.90555946803944,4681300
2024-06-14,30.729366302490234,31.243334924737166,30.571222401064105,31.18402954778436,5243300
2024-06-17,31.65846061706543,31.757302910004224,30.571221787874343,30.6502937370014,5642100
2024-06-18,31.76718521118164,32.1131275803284,31.63869211575868,31.66834668882425,5903500
2024-06-20,32.58755874633789,32.66662880885281,31.747416238123595,31.796835498501405,5775000
2024-06-21,32.54801940917969,32.82477026307108,32.39975786862495,32.81488791990965,14462800
2024-06-24,34.01085662841797,34.129463617258246,32.73581924442832,32.77535616419115,6892100
2024-06-25,34.44575119018555,34.51493891405573,33.81317556025916,34.00097404257667,6346200
2024-06-26,34.070159912109375,34.44574931540585,33.8922475545698,34.43586697129719,5758100
2024-06-27,34.02073669433594,34.35679294891363,33.86259279632573,34.20853516540602,5117600
2024-06-28,34.76203536987305,34.8905284595296,34.228302094468475,34.346909070064186,10110700
2024-07-01,34.534706115722656,35.028906279905314,34.297492148365876,34.939950099534514,4998800
2024-07-02,34.28760528564453,34.890530076066206,34.15911596048263,34.69284926061596,4665300
2024-07-03,34.070159912109375,34.53470549417563,33.97131761878297,34.287605416531555,2796600
2024-07-05,33.82305908203125,34.23818539342331,33.546304437322,34.050390695952785,3822100
2024-07-08,33.77363586425781,33.84282735288796,33.516653449644714,33.74398506230765,4252800
2024-07-09,33.04222106933594,33.773635151965294,32.96314723853937,33.60560891719425,4475200
2024-07-10,33.44746780395508,33.595729363788294,32.92361682798775,33.06199227292643,3274900
2024-07-11,34.10969161987305,34.18876545119798,33.31897215886275,33.447465249541864,6845900
2024-07-12,34.09981155395508,34.39633090033464,33.961436110341154,34.31726083417585,4748000
2024-07-15,35.295772552490234,35.78997268490969,34.09980913694262,34.208533769346545,8736500
2024-07-16,35.878929138183594,36.185334580024275,35.03879041472547,35.147515047973705,8267700
2024-07-17,35.74055480957031,36.18533570005854,35.61206171444084,35.918467165765605,4747300
2024-07-18,35.47368621826172,36.13591638091268,35.43414930129344,35.71090394962348,4572700
2024-07-19,35.513221740722656,35.928348041244945,34.75215308598401,35.30565859046151,5022900
2024-07-22,35.24635696411133,35.5428763203548,35.088213056084925,35.384732412328404,3784200
2024-07-23,35.236473083496094,35.414385443576734,34.86087990438719,35.19693616560084,3992100
2024-07-24,34.49517059326172,35.384728565278856,34.44574756388763,35.30565850508629,4957100
2024-07-25,35.16728591918945,35.42426834868126,34.40621720467221,34.58412956756965,7021800
2024-07-26,37.21327209472656,37.34176141655792,35.859160994783124,35.89869791093794,10250200
2024-07-29,38.02376174926758,38.142368732666824,36.936519128355755,37.341763111213865,13529800
2024-07-30,37.79642868041992,38.22143733554124,37.460372431608185,38.063293440244415,9968900
2024-07-31,38.27085876464844,38.597028885476746,38.06329184726928,38.221435735947665,7336200
2024-08-01,37.21327209472656,38.13248465786276,36.985936712060315,37.97433699324352,8541200
2024-08-02,35.3254280090332,37.233037099134684,34.9597171871615,37.0946616618634,8698300
2024-08-05,34.10969161987305,35.187048063764514,33.85270920896263,34.64342866997293,8537300
2024-08-06,34.02019500732422,34.55719988724285,33.71191737863698,33.99036266739514,7351300
2024-08-07,34.05002975463867,35.293094448180014,33.930692812715385,34.726253457875366,7056000
2024-08-08,35.004703521728516,35.124036673504264,34.01025173868812,34.03014122957283,5944600
2024-08-09,34.875423431396484,35.05442505430533,34.67653231777195,34.80581211065777,6919200
2024-08-12,34.95498275756836,35.52181998770989,34.92514662356491,35.1538700854174,3971700
2024-08-13,34.626808166503906,34.84558875617795,34.308583923450136,34.72625181988363,4209800
2024-08-14,34.55719757080078,34.935090289879156,34.42791778388644,34.716309695644476,4057900
2024-08-15,34.88536834716797,35.16381361634358,34.58702979472864,34.78592089851077,6022800
2024-08-16,34.74614334106445,34.94503445298638,34.44780856994779,34.8257013032462,4875000
2024-08-19,34.96492385864258,35.29309476154686,34.64669959775308,34.795868879715464,4639800
2024-08-20,34.02019500732422,34.98481446271148,34.00030551619398,34.87542415826148,5306700
2024-08-21,34.25886535644531,34.48758881580718,34.06991708610057,34.38814515296552,5082800
2024-08-22,34.42791748046875,34.567140114288456,34.129582723207626,34.298641488226025,5329800
2024-08-23,35.024593353271484,35.17375884605887,34.606921627695236,34.78592325386612,3101100
2024-08-26,35.23342514038086,35.631207350279226,34.95497986957138,35.44225909348797,3191200
2024-08-27,35.20359420776367,35.263258886157736,34.90525564166355,35.104146754552815,3608300
2024-08-28,34.76603317260742,34.97486713508416,34.537309719390166,34.62681053095626,3496500
2024-08-29,35.064369201660156,35.53176276695993,34.41797780035404,35.10414818456495,4783200
2024-08-30,34.9748649597168,35.04448006974493,34.517418081734576,34.9052536432209,6170900
2024-09-03,33.80141830444336,34.36825552617743,33.542858712422436,34.36825552617743,4791700
2024-09-04,33.871028900146484,34.51742027926507,33.79147093706775,34.11964184446882,5825500
2024-09-05,33.92074966430664,34.26880625800685,33.75169089484343,34.24891676786221,4806100
2024-09-06,33.75168991088867,34.39808504438184,33.393690479319,33.98041335058551,8507800
2024-09-09,33.50307846069336,34.030140473598266,33.463303273340046,33.87102834358775,6310000
2024-09-10,32.9859619140625,33.532913397915365,32.727406134585735,33.393690763310005,5434300
2024-09-11,32.74729537963867,33.12518809469558,32.0710679078662,33.12518809469558,14656100
2024-09-12,33.10530090332031,33.56274781494284,32.67768633138066,33.035689581705256,11432800
2024-09-13,33.214691162109375,33.73180275240083,32.956131573431136,33.145079840588124,7288600
2024-09-16,33.79146957397461,33.88097038206163,33.463302473343745,33.59257846783319,5487500
2024-09-17,34.53730773925781,34.5770867184582,33.701968143711035,33.771579460545574,5497100
2024-09-18,34.47764205932617,35.024593583743275,34.229029109512055,34.50747819290601,4930000
2024-09-19,36.158267974853516,36.84443834966152,35.20359515941649,35.392539635326145,13646400
2024-09-20,35.84004211425781,36.24776718153878,35.57153968553147,36.20798820094249,12710300
2024-09-23,36.24776840209961,36.43671287599566,35.70082067784682,35.9394869823963,6891000
2024-09-24,36.13837814331055,36.933938815348554,35.87982234747289,36.81460566292598,6221700
2024-09-25,35.8499870300293,36.4566032417415,35.51187326252738,36.30743395266936,7287900
2024-09-26,34.57708740234375,35.45220599439951,34.00030357312699,35.02459144336842,14136700
2024-09-27,35.97926330566406,36.04887462214148,34.7163091740231,34.7163091740231,9948100
2024-09-30,35.949432373046875,36.28754612066412,35.64115096407656,35.77043075410055,5942900
2024-10-01,36.54610061645508,36.824545883412036,35.56159174702088,35.67098204290603,7050000
2024-10-02,37.01349639892578,37.480886155082636,36.62566081238888,37.10299721070603,4484100
2024-10-03,37.3416633605957,37.76927792696245,36.784772794932934,37.0831075684712,5916300
2024-10-04,37.71955490112305,37.81899855797228,37.27205085823682,37.679775920970414,4582800
2024-10-07,37.7493896484375,38.0875034142468,37.570388019860076,37.78916863112862,4553400
2024-10-08,37.25216293334961,37.460996897626785,36.7350475502353,37.39138557620106,5199300
2024-10-09,37.38144302368164,37.63999882052106,36.90410661860942,37.07316160240201,3345800
2024-10-10,37.40133285522461,37.82894743328183,37.202441736250826,37.54055550044649,3149500
2024-10-11,37.4908332824707,37.63005592625688,37.291942165547944,37.401332469532086,4836000
2024-10-14,37.4311637878418,37.490832259350036,37.08310718787479,37.192497488873684,2987800
2024-10-15,36.11848831176758,36.705215013150884,36.078709330157615,36.34721176572616,5208700
2024-10-16,36.53615951538086,36.70521449453588,36.148320140462275,36.148320140462275,3188400
2024-10-17,36.67538070678711,36.79471385168462,36.28754514072101,36.69527019652541,4010100
2024-10-18,36.19804382324219,36.73504486447494,35.790318773187046,36.52621091546597,6345600
2024-10-21,36.24776840209961,36.70521531376322,36.07870962563892,36.38699104534223,5129200
2024-10-22,35.780372619628906,36.44665724818985,35.72070415044169,36.347209799544494,6439200
2024-10-23,36.794715881347656,37.29194177163614,35.88976491276392,36.108545518421245,8646600
2024-10-24,36.57593536376953,36.98366044304664,36.13837794493367,36.89415963083788,8790700
2024-10-25,37.311832427978516,37.53061304046987,36.81460652215822,37.43116558318626,5667200
2024-10-28,37.19249725341797,37.4609958896742,36.29748915412254,36.426768944805744,8516100
2024-10-29,36.88421630859375,37.262109043460214,36.35715808431621,37.17260823240059,6206000
2024-10-30,37.28199768066406,37.41127367648791,36.96376963143363,36.96376963143363,6525500
2024-10-31,37.86872482299805,38.02783695277819,37.31183047200135,37.43116362095335,8904500
2024-11-01,37.63999938964844,38.07756061273009,37.331721757240096,37.918448475300195,7921200
2024-11-04,38.16999816894531,38.36000061035156,37.75,37.83000183105469,5398200
2024-11-05,38.58000183105469,38.97999954223633,38.2599983215332,38.31999969482422,5592900
2024-11-06,42.7400016784668,43.22999954223633,40.13999938964844,40.7400016784668,13754000
2024-11-07,43.099998474121094,43.189998626708984,41.83000183105469,42.7599983215332,11973200
2024-11-08,43.02000045776367,43.66999816894531,42.5099983215332,43.040000915527344,7007600
2024-11-11,44.11000061035156,44.31999969482422,42.95000076293945,43.13999938964844,5351000
2024-11-12,43.66999816894531,44.5,43.47999954223633,44.0,7212800
2024-11-13,43.06999969482422,43.849998474121094,42.90999984741211,43.7599983215332,7168200
2024-11-14,43.18000030517578,43.29999923706055,42.59000015258789,43.2400016784668,7369200
2024-11-15,42.939998626708984,43.720001220703125,42.650001525878906,43.20000076293945,4724400
2024-11-18,43.06999969482422,43.790000915527344,42.95000076293945,43.540000915527344,4437300
2024-11-19,42.869998931884766,43.150001525878906,42.61000061035156,42.61000061035156,3552300
2024-11-20,44.310001373291016,44.369998931884766,42.779998779296875,43.0099983215332,8106100
2024-11-21,44.880001068115234,45.16999816894531,44.150001525878906,44.540000915527344,6019100
2024-11-22,44.25,44.91999816894531,44.11000061035156,44.599998474121094,7641700
2024-11-25,43.54999923706055,44.63999938964844,43.220001220703125,44.290000915527344,12214300
2024-11-26,43.529998779296875,43.93000030517578,43.04999923706055,43.75,4985700
2024-11-27,43.61000061035156,43.91999816894531,43.34000015258789,43.5,3149200
2024-11-29,43.95000076293945,44.060001373291016,43.689998626708984,43.79999923706055,2275700
2024-12-02,43.689998626708984,44.220001220703125,43.08000183105469,43.900001525878906,3992200
2024-12-03,43.66999816894531,44.22999954223633,43.2599983215332,44.22999954223633,3583600
2024-12-04,42.560001373291016,43.75,42.220001220703125,43.66999816894531,5837900
2024-12-05,42.5099983215332,42.88999938964844,42.18000030517578,42.61000061035156,5541900
2024-12-06,41.310001373291016,42.459999084472656,41.279998779296875,42.36000061035156,7458100
2024-12-09,41.43000030517578,42.099998474121094,41.31999969482422,41.459999084472656,7336800
2024-12-10,41.209999084472656,41.65999984741211,40.349998474121094,40.88999938964844,7366500
2024-12-11,42.459999084472656,42.810001373291016,41.04999923706055,41.61000061035156,7589000
2024-12-12,42.33000183105469,42.7599983215332,42.08000183105469,42.29999923706055,5817700
2024-12-13,42.150001525878906,42.720001220703125,42.02000045776367,42.4900016784668,4937600
2024-12-16,41.79999923706055,42.130001068115234,41.619998931884766,41.90999984741211,4290000
2024-12-17,41.40999984741211,41.75,40.91999816894531,41.45000076293945,7536300
2024-12-18,40.040000915527344,41.83000183105469,40.0099983215332,41.470001220703125,6670700
2024-12-19,39.79999923706055,41.02000045776367,39.599998474121094,40.970001220703125,5970700
2024-12-20,40.31999969482422,40.459999084472656,39.31999969482422,39.380001068115234,17974900
2024-12-23,40.150001525878906,40.2599983215332,39.68000030517578,40.0099983215332,4094300
2024-12-24,40.790000915527344,40.900001525878906,39.88999938964844,40.189998626708984,2122000
2024-12-26,40.880001068115234,40.900001525878906,40.27000045776367,40.790000915527344,2289600
2024-12-27,40.79999923706055,41.119998931884766,40.52000045776367,40.709999084472656,3282500
2024-12-30,40.939998626708984,41.0099983215332,40.290000915527344,40.7400016784668,4607600
2024-12-31,41.02000045776367,41.38999938964844,41.0,41.099998474121094,4630600
2025-01-02,41.560001373291016,41.88999938964844,40.88999938964844,41.59000015258789,5525400
2025-01-03,42.65999984741211,42.86000061035156,41.540000915527344,41.9900016784668,7476100
2025-01-06,42.83000183105469,43.630001068115234,42.61000061035156,42.68000030517578,4686500
2025-01-07,43.400001525878906,43.72999954223633,42.66999816894531,42.90999984741211,5899800
2025-01-08,43.439998626708984,43.470001220703125,42.91999816894531,43.15999984741211,4992700
2025-01-10,43.2599983215332,44.25,42.75,43.90999984741211,6879700
2025-01-13,44.83000183105469,45.040000915527344,43.29999923706055,43.31999969482422,7483600
2025-01-14,45.06999969482422,45.29999923706055,44.529998779296875,44.90999984741211,7528800
2025-01-15,45.720001220703125,45.900001525878906,45.209999084472656,45.619998931884766,6172100
2025-01-16,46.33000183105469,46.75,45.349998474121094,45.619998931884766,7401900
2025-01-17,46.540000915527344,47.470001220703125,46.400001525878906,46.869998931884766,8479400
2025-01-21,47.040000915527344,47.08000183105469,45.81999969482422,46.689998626708984,9639300
2025-01-22,45.810001373291016,47.08000183105469,45.72999954223633,47.040000915527344,6904800
2025-01-23,45.65999984741211,46.25,45.349998474121094,45.880001068115234,6010200
2025-01-24,45.54999923706055,45.86000061035156,45.369998931884766,45.66999816894531,4567700
2025-01-27,43.54999923706055,44.9900016784668,43.36000061035156,44.77000045776367,10311000
2025-01-28,43.279998779296875,43.91999816894531,42.93000030517578,43.47999954223633,7010300
2025-01-29,43.06999969482422,44.11000061035156,42.970001220703125,43.220001220703125,6898600
2025-01-30,44.599998474121094,44.689998626708984,43.380001068115234,43.81999969482422,11039100
2025-01-31,46.18000030517578,47.599998474121094,45.79999923706055,46.099998474121094,21163800
